District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
 West Brighton,40.5780247,-73.97492614655984,Seaside Cafe,40.574337005615234,-73.97496032714844,Café
 West Brighton,40.5780247,-73.97492614655984,The New York Bite,40.57428746068607,-73.97415583742655,Food Truck
 West Brighton,40.5780247,-73.97492614655984,Coney island handball courts,40.5743937240887,-73.97279559244716,Athletics & Sports
 West Brighton,40.5780247,-73.97492614655984,Shark: A 4D Experience,40.57399368286133,-73.97590637207031,Movie Theater
 West Brighton,40.5780247,-73.97492614655984,New York Fencing Academy,40.57717902575905,-73.98029116889106,Gym / Fitness Center
 West Brighton,40.5780247,-73.97492614655984,Oceanview Bites,40.573923,-73.973835,Restaurant
 West Brighton,40.5780247,-73.97492614655984,Oceanside Grill,40.573849,-73.973579,Seafood Restaurant
 West Brighton,40.5780247,-73.97492614655984,Planet Earth 4d Theater,40.57382485,-73.97654289,Movie Theater
 West Brighton,40.5780247,-73.97492614655984,Coney Island West 2nd,40.574220531971356,-73.97188301764304,Beach
Arrochar,40.59843789999999,-74.0726412,Via Ponte Pizzeria,40.598046000000004,-74.06708,Pizza Place
Arrochar,40.59843789999999,-74.0726412,Maggio's,40.59726575022512,-74.07016928698873,Deli / Bodega
Arrochar,40.59843789999999,-74.0726412,B Maggio's Bagels,40.59683069408057,-74.07031586424483,Bagel Shop
Arrochar,40.59843789999999,-74.0726412,MTA Bus - Steuben St & W Fingerboard Rd (X1/X2/X3/X9),40.60082645653478,-74.07640367746353,Bus Stop
Arrochar,40.59843789999999,-74.0726412,MTA Bus - Hylan Bl & Mallory Av (SIM1/1C/7/10/11),40.598716312850435,-74.07799374048018,Bus Stop
Arrochar,40.59843789999999,-74.0726412,Fingerboard Ave Bridge,40.59872868188179,-74.07850426906884,Park
 Bulls Head,40.6070484,-74.1620879,Tropical Smoothie Cafe,40.60831476687017,-74.16282693777111,Café
 Bulls Head,40.6070484,-74.1620879,A & S Salumeria and Bakery,40.6072059,-74.1636,Deli / Bodega
 Bulls Head,40.6070484,-74.1620879,Sapporo Sushi,40.60797638050071,-74.16345242968946,Japanese Restaurant
 Bulls Head,40.6070484,-74.1620879,Mike's Unicorn Diner,40.60727684540621,-74.16078970617755,Diner
 Bulls Head,40.6070484,-74.1620879,Masterpiece Tattoos & Piercing Studio,40.607249757604535,-74.16382008696264,Tattoo Parlor
 Bulls Head,40.6070484,-74.1620879,CVS pharmacy,40.60816944279858,-74.16414030073379,Pharmacy
 Bulls Head,40.6070484,-74.1620879,Willowbrook Park,40.60435410997804,-74.1577627774815,Baseball Field
 Bulls Head,40.6070484,-74.1620879,Oriental Plaza,40.60325323025966,-74.16259511562491,Chinese Restaurant
 Bulls Head,40.6070484,-74.1620879,Subway,40.60820815048762,-74.16301841714443,Sandwich Place
 Bulls Head,40.6070484,-74.1620879,7-Eleven,40.6068115348231,-74.1616352008168,Convenience Store
 Bulls Head,40.6070484,-74.1620879,Z-One Diner & Lounge,40.60425942910463,-74.1621416413068,Diner
 Bulls Head,40.6070484,-74.1620879,TD Bank,40.6033919,-74.1621995,Bank
 Bulls Head,40.6070484,-74.1620879,Walgreens,40.6101026,-74.1597713,Pharmacy
 Bulls Head,40.6070484,-74.1620879,Willowbrook Park Carousel,40.60378170824414,-74.15874899585842,Playground
 Bulls Head,40.6070484,-74.1620879,Tim Hortons,40.6068257138458,-74.1628150641918,Coffee Shop
 Bulls Head,40.6070484,-74.1620879,Rose nails,40.607483,-74.163596,Spa
 Bulls Head,40.6070484,-74.1620879,Pizza D'Oro,40.60721962391225,-74.16298153531568,Pizza Place
 Bulls Head,40.6070484,-74.1620879,MTA Bus - Victory Bl & Morani St (S62/S92/X10/X1),40.60804341995076,-74.15705502033234,Bus Stop
 Bulls Head,40.6070484,-74.1620879,Willowbrook Park Softball Fields,40.60673008292303,-74.15644972280842,Baseball Field
 Dongan Hills,40.588438000000004,-74.09625279999999,Lee's Tavern,40.58897772415113,-74.09551967256701,Pizza Place
 Dongan Hills,40.588438000000004,-74.09625279999999,The Original Goodfella's Brick Oven Pizza,40.58686788831963,-74.09167454548084,Pizza Place
 Dongan Hills,40.588438000000004,-74.09625279999999,Mario's,40.589676000000004,-74.10155,Italian Restaurant
 Dongan Hills,40.588438000000004,-74.09625279999999,InkStained Tattoo Studio,40.58455394748827,-74.09409635911616,Tattoo Parlor
 Dongan Hills,40.588438000000004,-74.09625279999999,Jac Mao,40.58589520337693,-74.0929625430169,Chinese Restaurant
 Dongan Hills,40.588438000000004,-74.09625279999999,Pasticceria Bruno,40.58822351559775,-74.09044993885533,Italian Restaurant
 Dongan Hills,40.588438000000004,-74.09625279999999,Ariemma's Garden Center,40.584988,-74.093266,Flower Shop
 Dongan Hills,40.588438000000004,-74.09625279999999,Ariemma's Italian Deli,40.585438525854904,-74.0933284987808,Deli / Bodega
 Dongan Hills,40.588438000000004,-74.09625279999999,Subway,40.58605050512781,-74.09204139688325,Sandwich Place
 Dongan Hills,40.588438000000004,-74.09625279999999,Walgreens,40.5864176,-74.0926956,Pharmacy
 Dongan Hills,40.588438000000004,-74.09625279999999,Dyker Park Bagels,40.58663875257769,-74.09178599457081,Bagel Shop
 Dongan Hills,40.588438000000004,-74.09625279999999,Michael's Meatballs & Martinis,40.58484616583649,-74.09374191168232,Italian Restaurant
 Dongan Hills,40.588438000000004,-74.09625279999999,Red Apple,40.58675657547483,-74.09170785757414,Sushi Restaurant
 Dongan Hills,40.588438000000004,-74.09625279999999,MTA SIR - Dongan Hills,40.5890535300189,-74.09588402984284,Train Station
 Dongan Hills,40.588438000000004,-74.09625279999999,Orange Leaf,40.58917595214339,-74.10162693600252,Ice Cream Shop
 Dongan Hills,40.588438000000004,-74.09625279999999,Chase Bank,40.587368,-74.091002,Bank
 Dongan Hills,40.588438000000004,-74.09625279999999,7-Eleven,40.586183442351,-74.0919309854507,Convenience Store
 Dongan Hills,40.588438000000004,-74.09625279999999,Wendy’s,40.5882954,-74.0911068,Fast Food Restaurant
 Dongan Hills,40.588438000000004,-74.09625279999999,Shell,40.58862682,-74.09041239,Gas Station
 Dongan Hills,40.588438000000004,-74.09625279999999,MTA Bus - Hylan Bl & Seaver Av (S78/X1/X2/X3/X9),40.585364113827545,-74.09312545075045,Bus Stop
 Dongan Hills,40.588438000000004,-74.09625279999999,Casale Jewelers,40.58998,-74.10097,Jewelry Store
 Dongan Hills,40.588438000000004,-74.09625279999999,Hillside Bagel & Donut,40.58939100069718,-74.10133005582183,Bagel Shop
 Dongan Hills,40.588438000000004,-74.09625279999999,Bars,40.58887481689453,-74.10147857666016,Bar
 Dongan Hills,40.588438000000004,-74.09625279999999,Hylan Dairy Deli Meats & Bagels,40.58533592465448,-74.09287599846384,Deli / Bodega
 Dongan Hills,40.588438000000004,-74.09625279999999,Torino's Pizza & Pasta,40.588850848431655,-74.10181358899119,Pizza Place
 Dongan Hills,40.588438000000004,-74.09625279999999,Carmines Cigars,40.589215,-74.101933,Smoke Shop
 Emerson Hill,40.6085851,-74.0945642,All Tire & Service,40.609401,-74.089239,Automotive Shop
 Emerson Hill,40.6085851,-74.0945642,My Deli,40.609843322947576,-74.08992542360032,Deli / Bodega
 Emerson Hill,40.6085851,-74.0945642,Corleone Mansion (Movie Set),40.606514000000004,-74.097892,Historic Site
 Emerson Hill,40.6085851,-74.0945642,Clove Road & Targee Street,40.6076975036019,-74.0894359007151,Intersection
 Grasmere,40.6042711,-74.087086,Inca's Grill Peruvian Cuisine,40.603163,-74.083309,Peruvian Restaurant
 Grasmere,40.6042711,-74.087086,CTown Supermarkets,40.6049962,-74.0830544,Grocery Store
 Grasmere,40.6042711,-74.087086,Dolphin Fitness Club,40.60535077101491,-74.082943113109,Gym / Fitness Center
 Grasmere,40.6042711,-74.087086,Salvation Army,40.60523815407779,-74.08384465949302,Thrift / Vintage Store
 Grasmere,40.6042711,-74.087086,K&S Bagels,40.605967,-74.08686,Bagel Shop
 Grasmere,40.6042711,-74.087086,Tolins Gourmet Deli,40.604493,-74.084356,Deli / Bodega
 Grasmere,40.6042711,-74.087086,Giuseppe's Pizza,40.60371325968216,-74.09143185572272,Pizza Place
 Grasmere,40.6042711,-74.087086,Yu Center for Lifestyle Excellence,40.60534799445937,-74.09140994229318,Acupuncturist
 Grasmere,40.6042711,-74.087086,Naples Playground,40.60199,-74.09109699999999,Playground
 Grasmere,40.6042711,-74.087086,MTA Bus - Clove Rd & Targee St (S53/S74/S76/S78/S93/X10/X14/X15),40.60778673942331,-74.08964127971832,Bus Stop
 New Dorp,40.5739938,-74.1159755,Piece A Cake,40.57330904848907,-74.11506337218066,Bakery
 New Dorp,40.5739938,-74.1159755,La Strada,40.573742673776685,-74.11562734222126,Italian Restaurant
 New Dorp,40.5739938,-74.1159755,Pizzeria Giove,40.57225602760008,-74.11312280991517,Pizza Place
 New Dorp,40.5739938,-74.1159755,Cantina Mexicana,40.573801597848664,-74.11606088924255,Mexican Restaurant
 New Dorp,40.5739938,-74.1159755,Plaza Bagels & Deli,40.57338689472842,-74.11768802680378,Bagel Shop
 New Dorp,40.5739938,-74.1159755,Brioso,40.57305217331347,-74.1147890387532,Italian Restaurant
 New Dorp,40.5739938,-74.1159755,Taste Of India II,40.57212651619049,-74.11267401240129,Indian Restaurant
 New Dorp,40.5739938,-74.1159755,Little Italy Gourmet,40.57456522835696,-74.11614983551179,Italian Restaurant
 New Dorp,40.5739938,-74.1159755,Something Sweet,40.57164273221767,-74.11210681709342,Dessert Shop
 New Dorp,40.5739938,-74.1159755,Nori,40.57373691295499,-74.11752277814138,Sushi Restaurant
 New Dorp,40.5739938,-74.1159755,Moravian Florist,40.5782074,-74.115622,Flower Shop
 New Dorp,40.5739938,-74.1159755,Chase Bank,40.572699,-74.11439,Bank
 New Dorp,40.5739938,-74.1159755,SIPS + MAKER,40.5715696,-74.1122391,Coffee Shop
 New Dorp,40.5739938,-74.1159755,JHU Comic Books - Staten Island,40.57191558094112,-74.11236757113456,Hobby Shop
 New Dorp,40.5739938,-74.1159755,John's Deli,40.57339617204428,-74.11520299290436,Deli / Bodega
 New Dorp,40.5739938,-74.1159755,Jade Asian Bistro,40.57148439711095,-74.11144680789089,Dim Sum Restaurant
 New Dorp,40.5739938,-74.1159755,SUBWAY,40.57382855300669,-74.11582156739867,Sandwich Place
 New Dorp,40.5739938,-74.1159755,Pho Rainbow,40.573791580924706,-74.1166253993199,Vietnamese Restaurant
 New Dorp,40.5739938,-74.1159755,Fresh Tortillas & Taco,40.57182088561353,-74.11235016061852,Taco Place
 New Dorp,40.5739938,-74.1159755,Crown Palace,40.572839920244384,-74.11430191648847,Chinese Restaurant
 New Dorp,40.5739938,-74.1159755,Shell,40.57589129,-74.11929416,Gas Station
 New Dorp,40.5739938,-74.1159755,Medical Center,40.57645034790039,-74.11923217773438,Food
 New Dorp,40.5739938,-74.1159755,Limitless Fitness Studios,40.571395,-74.11191600000001,Gym / Fitness Center
 Oakwood,43.682725500000004,-79.43805479999999,Khmer Thai,43.679284765364436,-79.43758544603446,Thai Restaurant
 Oakwood,43.682725500000004,-79.43805479999999,DeSotos,43.67862936339943,-79.43968299368998,Italian Restaurant
 Oakwood,43.682725500000004,-79.43805479999999,Boom Breakfast & Co.,43.67905959201851,-79.43851143831951,Breakfast Spot
 Oakwood,43.682725500000004,-79.43805479999999,Tenoch Restaurant Grill And Bar,43.679645367257024,-79.43522143285193,Mexican Restaurant
 Oakwood,43.682725500000004,-79.43805479999999,LCBO,43.68020988451884,-79.4338334455083,Liquor Store
 Oakwood,43.682725500000004,-79.43805479999999,Pizza Pizza,43.67965064241421,-79.43581969019131,Pizza Place
 Oakwood,43.682725500000004,-79.43805479999999,Boubah's Pet Store,43.679113611062796,-79.43801586413622,Pet Store
 Oakwood,43.682725500000004,-79.43805479999999,Vivid Lounge Bar,43.67864848731031,-79.43919641229023,Lounge
 Oakwood,43.682725500000004,-79.43805479999999,Oakwood Hardware,43.68593,-79.438512,American Restaurant
 Oakwood,43.682725500000004,-79.43805479999999,Barista & Chef,43.679235,-79.437394,Restaurant
 Oakwood,43.682725500000004,-79.43805479999999,Moksha Yoga St. Clair West,43.67979329962798,-79.43510021492435,Yoga Studio
 Oakwood,43.682725500000004,-79.43805479999999,Futura Granita + Gelato,43.679332,-79.436147,Ice Cream Shop
 Oakwood,43.682725500000004,-79.43805479999999,The Cupcakery,43.67903008362935,-79.4384353404502,Cupcake Shop
 Oakwood,43.682725500000004,-79.43805479999999,Oakwood Espresso,43.686403,-79.438795,Coffee Shop
 Oakwood,43.682725500000004,-79.43805479999999,RBC Royal Bank,43.679503093417345,-79.43533553711237,Bank
 Oakwood,43.682725500000004,-79.43805479999999,Zipcar,43.68341,-79.4329,Rental Car Location
 Oakwood,43.682725500000004,-79.43805479999999,La Tortilleria,43.67896125890725,-79.43878372661241,Mexican Restaurant
 Oakwood,43.682725500000004,-79.43805479999999,Domino's Pizza,43.68678401471573,-79.43869829378468,Pizza Place
 Oakwood,43.682725500000004,-79.43805479999999,Atlas Grocery,43.68508159979284,-79.43340436723912,Convenience Store
 Oakwood,43.682725500000004,-79.43805479999999,Axé Capoeira Academy,43.67870768204643,-79.43928232145244,Martial Arts School
 Oakwood,43.682725500000004,-79.43805479999999,Bavia Arts,43.68027806281916,-79.433341,Dance Studio
 Oakwood,43.682725500000004,-79.43805479999999,Baked On Lauder,43.67861,-79.439629,Bakery
 Oakwood,43.682725500000004,-79.43805479999999,Lion Coffee x Chocolat de Kat,43.679909,-79.433349,Coffee Shop
 Oakwood,43.682725500000004,-79.43805479999999,One Plus One Pizza,43.68717694614031,-79.43875838831099,Pizza Place
 Old Town,40.5967018,-74.08732595968985,Royal Crown Bakery,40.59564749922971,-74.08576326774498,Bakery
 Old Town,40.5967018,-74.08732595968985,Cafe Luna,40.5967635465473,-74.08530628181195,Italian Restaurant
 Old Town,40.5967018,-74.08732595968985,Bocelli,40.59741708805682,-74.08432371429339,Italian Restaurant
 Old Town,40.5967018,-74.08732595968985,South Shore Eyecare Associates,40.59286762081647,-74.08799123986375,Optical Shop
 Old Town,40.5967018,-74.08732595968985,Trattoria Romana,40.592354020268424,-74.0871806131993,Italian Restaurant
 Old Town,40.5967018,-74.08732595968985,CVS pharmacy,40.59549709673302,-74.08644522963206,Pharmacy
 Old Town,40.5967018,-74.08732595968985,Domino's Pizza,40.59653948833232,-74.08508867025375,Pizza Place
 Old Town,40.5967018,-74.08732595968985,Cielo Ristorante,40.593456,-74.087168,Italian Restaurant
 Old Town,40.5967018,-74.08732595968985,Redbox,40.59545,-74.086047,Video Store
 Old Town,40.5967018,-74.08732595968985,Perkins Restaurant & Bakery,40.594421359823954,-74.08699974417686,American Restaurant
 Old Town,40.5967018,-74.08732595968985,Philly Pretzel Factory,40.59827115929346,-74.08256872129411,Restaurant
 Old Town,40.5967018,-74.08732595968985,BP,40.593856,-74.086432,Gas Station
 Old Town,40.5967018,-74.08732595968985,Jimmy's Liquors,40.59471027683718,-74.08677339692527,Liquor Store
 Old Town,40.5967018,-74.08732595968985,Mattress Firm,40.592552185058594,-74.08704376220703,Mattress Store
 Old Town,40.5967018,-74.08732595968985,Dunkin',40.59659219533593,-74.08504474102887,Donut Shop
 Old Town,40.5967018,-74.08732595968985,"Skin Station, Old Town Rd",40.596082,-74.086275,Spa
 Old Town,40.5967018,-74.08732595968985,Old Town Park,40.595530642194944,-74.08185957388172,Playground
 Todt Hill,40.6010083,-74.1150363,Deere Park,40.602436820778564,-74.11509237188399,Dog Run
 Todt Hill,40.6010083,-74.1150363,St Francis Woodlands,40.599524,-74.114515,Park
 Todt Hill,40.6010083,-74.1150363,Todt Hill Summit,40.602204,-74.11191600000001,Mountain
Annadale,40.5445496,-74.1765324,Annadale Diner,40.542078590578434,-74.17732507824499,Diner
Annadale,40.5445496,-74.1765324,Annadale Terrace,40.54255497470056,-74.17718714000235,Restaurant
Annadale,40.5445496,-74.1765324,Il Sogno,40.54128574967293,-74.17848946384383,Restaurant
Annadale,40.5445496,-74.1765324,MTA SIR - Annadale,40.54048221436335,-74.17818546295166,Train Station
Annadale,40.5445496,-74.1765324,MTA Bus - Annadale Rd & Arden Av (S55),40.54432640660402,-74.17666733264923,Bus Stop
Annadale,40.5445496,-74.1765324,Buy the Balls,40.54638497663969,-74.17855024337769,Business Service
Annadale,40.5445496,-74.1765324,The Curly Wolf Saloon,40.54174050171078,-74.17729918335078,Pub
Annadale,40.5445496,-74.1765324,Annadale Green,40.54174020713636,-74.17785881044578,Park
Annadale,40.5445496,-74.1765324,Annadale Family Pharmacy,40.541567,-74.177144,Pharmacy
Annadale,40.5445496,-74.1765324,Square Pizza,40.54146194458008,-74.17744445800781,Pizza Place
Annadale,40.5445496,-74.1765324,Mona Lisa Pizzeria,40.54128897005452,-74.17699295845817,Pizza Place
Annadale,40.5445496,-74.1765324,Major League Liquors,40.541203,-74.17710699999999,Liquor Store
Annadale,40.5445496,-74.1765324,Trio pizzeria,40.541478,-74.178428,Pizza Place
Annadale,40.5445496,-74.1765324,M&M Bagels and Deli,40.541013,-74.17710600000001,Deli / Bodega
Annadale,40.5445496,-74.1765324,Miss Caroline's Dance Elite,40.541297,-74.178489,Dance Studio
Annadale,40.5445496,-74.1765324,Mangia! Healthy Kitchen,40.541178,-74.17825,American Restaurant
Annadale,40.5445496,-74.1765324,Creative Nails,40.540956,-74.17715,Cosmetics Shop
Annadale,40.5445496,-74.1765324,Gc Global Ventures Llc,40.5471877,-74.1732048,Business Service
Annadale,40.5445496,-74.1765324,The Pizza Parlor,40.540517,-74.176718,Pizza Place
Annadale,40.5445496,-74.1765324,District Bar,40.540447,-74.17723,Bar
Annadale,40.5445496,-74.1765324,Diesel Bagels,40.540372722652045,-74.1773735163842,American Restaurant
Annadale,40.5445496,-74.1765324,Crown Palace,40.540334,-74.176147,Food
 Bay Terrace,40.5552778,-74.13416670000001,MTA SIR - Bay Terrace,40.556178777906865,-74.13718817908631,Train Station
 Bay Terrace,40.5552778,-74.13416670000001,Meal Mobile,40.553267816892244,-74.13210206346523,Food Truck
 Bay Terrace,40.5552778,-74.13416670000001,PS 53 Park,40.5533709275132,-74.13758504060853,Playground
 Bay Terrace,40.5552778,-74.13416670000001,Oakwood Diner,40.55861727,-74.136556,American Restaurant
 Bay Terrace,40.5552778,-74.13416670000001,The Socialite Seahorse,40.55945020624067,-74.13205554919772,Performing Arts Venue
 Eltingville,40.5453831,-74.1656988,Pastosa Ravioli,40.54530971582684,-74.1653639552597,Gourmet Shop
 Eltingville,40.5453831,-74.1656988,Kiku Sushi,40.54434975168076,-74.16569149258235,Sushi Restaurant
 Eltingville,40.5453831,-74.1656988,Campania Coal Fired Pizza,40.54320615990769,-74.16403266834551,Pizza Place
 Eltingville,40.5453831,-74.1656988,Holiday Beverage,40.542538674070045,-74.16540125985088,Liquor Store
 Eltingville,40.5453831,-74.1656988,Giovannis Trattoria,40.545119,-74.165951,Italian Restaurant
 Eltingville,40.5453831,-74.1656988,Alfonso's Pastry Shop,40.54503688560972,-74.1608523375123,Bakery
